date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:25:49	12222/12222	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Sep%202020%2005:45:20%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/table/3.jpg	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/table/3.jpg	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/index.html)
22:25:50	105837/105837	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Aug%202021%2009:17:14%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/light.png	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/light.png	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/index.html)
22:25:50	89500/89500	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2014%20Feb%202022%2008:33:08%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/jquery.min.js	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/jquery.min.js	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/index.html)
22:25:51	134297/134297	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Aug%202021%2009:17:18%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/dark.png	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/dark.png	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/index.html)
22:25:51	18600/18600	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2014%20Feb%202022%2008:55:44%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/popper.min.js	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/popper.min.js	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/index.html)
22:25:52	60089/60089	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2014%20Feb%202022%2008:30:28%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/bootstrap.min.js	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/bootstrap.min.js	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/index.html)
22:25:52	139100/139100	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2014%20Feb%202022%2010:40:22%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/swiper.min.js	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/swiper.min.js	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/index.html)
22:25:53	434703/434703	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2017%20Sep%202020%2006:09:44%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/apexchart/apexcharts.min.js	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/apexchart/apexcharts.min.js	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/index.html)
22:25:54	24644/24644	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2030%20Apr%202021%2005:12:38%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/apexchart/control-chart-apexcharts.js	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/apexchart/control-chart-apexcharts.js	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/index.html)
22:25:54	2942/2942	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2027%20Mar%202020%2023:09:48%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/nice-select.min.js	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/nice-select.min.js	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/index.html)
22:25:55	14622/14622	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2003%20Jul%202021%2010:44:44%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/custom.js	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/custom.js	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/index.html)
22:25:56	133034/133034	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-brands-400.eot	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-brands-400.eot	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:25:56	133034/133034	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-brands-400.eot?	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-brands-400d41d.eot	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:25:57	76612/76612	---M--	200	added ('OK')	font/woff2	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-brands-400.woff2	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-brands-400.woff2	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:25:58	89824/89824	---M--	200	added ('OK')	font/woff	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-brands-400.woff	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-brands-400.woff	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:25:58	132728/132728	---M--	200	added ('OK')	font/ttf	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-brands-400.ttf	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-brands-400.ttf	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:25:58	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-regular-400.eot	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-regular-400.eot	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:25:58	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-regular-400.eot?	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-regular-400d41d.eot	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:25:59	13584/13584	---M--	200	added ('OK')	font/woff2	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-regular-400.woff2	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-regular-400.woff2	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:25:59	16800/16800	---M--	200	added ('OK')	font/woff	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-regular-400.woff	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-regular-400.woff	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:26:00	715890/715890	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-brands-400.svg	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-brands-400.svg	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:26:00	34092/34092	---M--	200	added ('OK')	font/ttf	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-regular-400.ttf	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-regular-400.ttf	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:26:01	144322/144322	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-regular-400.svg	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-regular-400.svg	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:26:02	202902/202902	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-solid-900.eot	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-solid-900.eot	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:26:02	79444/79444	---M--	200	added ('OK')	font/woff2	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-solid-900.woff2	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-solid-900.woff2	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:26:02	202902/202902	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-solid-900.eot?	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-solid-900d41d.eot	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:26:03	103300/103300	---M--	200	added ('OK')	font/woff	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-solid-900.woff	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-solid-900.woff	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:26:04	202616/202616	---M--	200	added ('OK')	font/ttf	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-solid-900.ttf	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-solid-900.ttf	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:26:04	897426/897426	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2023%20Mar%202020%2010:16:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-solid-900.svg	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/webfonts/fa-solid-900.svg	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/font-awesome.min.css)
22:26:06	4577/4577	---M--	200	added ('OK')	image/png	date:Wed,%2012%20May%202021%2009:07:54%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/o_icon.png	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/o_icon.png	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/style.css)
22:26:07	645604/645604	---M--	200	added ('OK')	font/woff	date:Thu,%2009%20Aug%202018%2001:29:04%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/ico-font/icofont.woff	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/ico-font/icofont.woff	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/icofont.min.css)
22:26:07	537868/537868	---M--	200	added ('OK')	font/woff2	date:Thu,%2009%20Aug%202018%2001:29:22%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/ico-font/icofont.woff2	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/fonts/ico-font/icofont.woff2	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/icofont.min.css)
22:26:07	5034/5034	---M--	200	added ('OK')	image/png	date:Wed,%2012%20May%202021%2009:07:30%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/o_icon2.png	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/o_icon2.png	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/style.css)
22:26:08	5575/5575	---M--	200	added ('OK')	image/png	date:Wed,%2012%20May%202021%2009:08:08%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/o_icon3.png	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/o_icon3.png	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/style.css)
22:26:09	15822/15822	---MCZ	200	added ('OK')	text/css	date:Mon,%2014%20Feb%202022%2010:39:06%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/swiper.min.css	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/swiper.min.css	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/profile.html)
22:26:10	3163/3163	---MCZ	200	added ('OK')	text/css	date:Wed,%2010%20Jun%202020%2013:28:02%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/nice-select.css	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/nice-select.css	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/profile.html)
22:26:10	8805/8805	---MCZ	200	added ('OK')	text/css	date:Wed,%2030%20Jun%202021%2010:59:20%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/auth.css	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/auth.css	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/login.html)
22:26:11	22852/22852	---M--	200	added ('OK')	image/png	date:Sat,%2029%20May%202021%2008:54:08%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/auth-img1.png	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/auth-img1.png	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/login.html)
22:26:11	5582/5582	---M--	200	added ('OK')	image/png	date:Sat,%2003%20Jul%202021%2010:26:06%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/logo2.png	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/logo2.png	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/login.html)
22:26:12	13360/13360	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Sep%202020%2005:45:12%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/table/2.jpg	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/table/2.jpg	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/user.html)
22:26:13	35973/35973	---MCZ	200	added ('OK')	text/css	date:Mon,%2010%20Dec%202018%2011:42:54%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/range.css	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/range.css	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/all-product.html)
22:26:13	40905/40905	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Aug%202019%2006:27:00%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/product/p1.png	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/product/p1.png	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/all-product.html)
22:26:13	193256/193256	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202019%2008:59:50%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/thumb1.png	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/thumb1.png	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/all-product.html)
22:26:14	55886/55886	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Aug%202019%2006:27:00%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/product/p2.png	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/product/p2.png	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/all-product.html)
22:26:14	50367/50367	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Aug%202019%2006:27:00%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/product/p3.png	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/product/p3.png	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/all-product.html)
22:26:14	24686/24686	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Aug%202019%2006:27:36%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/product/p4.png	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/product/p4.png	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/all-product.html)
22:26:14	59467/59467	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Aug%202019%2006:27:00%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/product/p5.png	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/product/p5.png	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/all-product.html)
22:26:14	31872/31872	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Aug%202019%2006:27:00%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/product/p6.png	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/product/p6.png	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/all-product.html)
22:26:15	58025/58025	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Aug%202019%2006:27:00%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/product/p7.png	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/product/p7.png	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/all-product.html)
22:26:15	28622/28622	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Aug%202019%2006:27:00%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/product/p8.png	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/images/product/p8.png	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/all-product.html)
22:26:16	253668/253668	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2020%20Dec%202018%2013:40:58%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/range.js	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/range.js	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/all-product.html)
22:26:17	935/935	---MCZ	200	added ('OK')	text/css	date:Wed,%2011%20Aug%202021%2009:24:44%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/calender.css	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/calender.css	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/calendar.html)
22:26:17	2377/2377	---MCZ	200	added ('OK')	text/css	date:Wed,%2019%20May%202021%2007:04:40%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/theme.css	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/css/theme.css	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/calendar.html)
22:26:18	6999/6999	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2031%20Mar%202021%2010:48:48%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/calendar.min.js	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/calendar.min.js	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/calendar.html)
22:26:21	633159/633159	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2003%20Jul%202018%2012:56:17%20GMT	https://cdn.ckeditor.com/4.10.0/standard/ckeditor.js	C:/Users/lenovo/Documents/templatejr/cdn.ckeditor.com/4.10.0/standard/ckeditor.js	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/editor.html)
22:26:22	210/210	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2007%20May%202020%2009:48:54%20GMT	https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/script.js	C:/Users/lenovo/Documents/templatejr/kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/assets/js/script.js	(from https://kamleshyadav.com/html/splashdash/HTML/bootstrep-5/splashdash-admin-template/editor.html)
